year,house,senate,avg
1955,57.2,73.4,65.3
1956,63,60.2,61.6
1957,53.2,67.4,60.3
1958,59.1,61.9,60.5
1959,52,54.3,53.2
1960,51.1,57,54.1
1961,60.4,61,60.7
1962,61.9,63.6,62.8
1963,58.4,65.8,62.1
1964,60.8,66.1,63.5
1965,64.4,65.6,65.0
1966,58.1,61.6,59.9
1967,60.9,65.6,63.3
1968,60.4,56,58.2
1969,53.4,59.9,56.7
1970,60.9,60.6,60.8
1971,58.2,56,57.1
1972,56.2,58.5,57.4
1973,47.8,50,48.9
1974,51.3,46.5,48.9
1975,47.9,57.1,52.5
1976,44,51.2,47.6
1977,57.3,64.5,60.9
1978,53.7,58.4,56.1
1979,53.9,60.4,57.2
1980,55.6,56.8,56.2
1981,54.3,66.5,60.4
1982,51.1,61,56.1
1983,44.7,59.6,52.2
1984,42.5,62.2,52.4
1985,45.8,57.2,51.5
1986,42.4,58.7,50.6
1987,39.6,50.6,45.1
1988,39,60,49.5
1989,50.5,67.9,59.2
1990,40,52.2,46.1
1991,48.2,58.7,53.5
1992,53.4,50.9,52.2
1993,61.8,62,61.9
1994,63.2,67.2,65.2
1995,46.5,54.7,50.6
1996,54.3,59.7,57.0
1997,54.8,71.7,63.3
1998,49.8,63.1,56.5
1999,47.6,59.6,53.6
2000,48.3,68.5,58.4
2001,58.8,78,68.4
2002,58.7,81.7,70.2
2003,59.5,72.6,66.1
2004,56.6,80.7,68.7
2005,53.1,65,59.1
2006,60.6,70,65.3
2007,36.5,57.5,47.0
2008,39.1,53.2,46.2
2009,64.5,75.1,69.8
2010,61.4,72.7,67.1
2011,47.9,73.7,60.8
2012,43.3,72.2,57.8
2013,45.9,70.6,58.3
2014,43.9,77,60.5