,Skills,Indeed,CareerBuilder,LinkedIn,Total
1,.NET Framework,2,0,0,2
2,A/B Testing,2,0,0,2
3,Account Management,4,1,1,6
4,Account Reconciliation,3,0,0,3
5,Accounting,1,3,38,42
6,Accumulo,1,0,4,5
7,Acquisitions,1,1,0,2
8,Acting,1,2,1,4
9,Active DoD Secret Clearance,1,0,0,1
10,Actuarial Science,3,1,4,8
11,Ad Hoc Reporting,3,0,0,3
12,Administration,1,6,12,19
13,Adobe Indesign CC,2,0,0,2
14,Advertising,15,10,0,25
15,Agency Relationship Management,1,0,0,1
16,Agile & Waterfall Methodologies,1,0,0,1
17,Agile Environment,1,0,0,1
18,Agile Methodologies,19,0,0,19
19,Agriculture,1,0,0,1
20,Airlines,1,0,0,1
21,Algorithm Development,2,0,1,3
22,Algorithms,77,2,9,88
23,Alpha Generation,1,0,0,1
24,Alternative Investment Strategies,1,0,0,1
25,Alteryx,2,5,6,13
26,Amazon Dynamodb,1,0,0,1
27,Amazon RDS,1,0,0,1
28,Amazon Redshift,2,3,0,5
29,Amazon Web Services (AWS),25,0,0,25
30,Americans with Disabilities Act,1,2,0,3
31,Analytical Chemistry,1,0,1,2
32,Analytical Modelling,1,0,0,1
33,Analytical Skills,63,1,1,65
34,Analytical Solutions,2,0,0,2
35,Analytics,113,161,107,381
36,Analyze Information,1,0,0,1
37,Android,1,5,1,7
38,Ansible,1,4,0,5
39,Apache,6,19,9,34
40,Apache Kafka,5,0,1,6
41,Apache NiFi,2,0,0,2
42,Apache Oozie,1,0,0,1
43,Apache Pig,2,0,0,2
44,Apache Spark,66,10,4,80
45,Apache Storm,1,0,0,1
46,Apache Zeppelin,1,0,0,1
47,API Development,1,0,0,1
48,Apparel,2,0,2,4
49,Application Programming Interfaces,2,0,0,2
50,Applied Mathematics,4,4,11,19
51,Arcgis Products,1,0,0,1
52,Architecting,1,0,0,1
53,Architectural Design,2,0,0,2
54,Architecture,5,6,4,15
55,ArcSight,1,0,2,3
56,Artifactory,1,0,0,1
57,Artificial Intelligence (AI),13,0,0,13
58,Artificial Neural Networks,2,0,0,2
59,Asset Management,6,11,1,18
60,Attribution,3,5,4,12
61,Attribution Modeling,1,0,0,1
62,Audience Development,1,3,0,4
63,Audience Measurement,1,2,0,3
64,Audience Segmentation,1,0,0,1
65,Auditing,2,0,1,3
66,Automated Processes,1,0,0,1
67,Automated Reasoning,1,0,0,1
68,Automation,1,4,3,8
69,Automotive,4,0,6,10
70,Autosys,1,0,0,1
71,Azure Data Lake,3,0,0,3
72,Bachelor's Degree,174,3,20,197
73,Banking,2,8,1,11
74,Base Pay,1,0,0,1
75,Bash,1,6,2,9
76,Bayesian inference,1,1,1,3
77,BDM,1,0,0,1
78,Beauty Industry,1,0,0,1
79,Behavior Change,1,1,0,2
80,Behavioral Research,1,0,0,1
81,Big Data,61,32,69,162
82,Big Data Analytics,6,2,1,9
83,Bioinformatics,3,4,1,8
84,Biology,1,3,11,15
85,Biomedical Engineering,1,0,0,1
86,Biostatistics,1,0,9,10
87,Biotechnology,3,0,0,3
88,Blockchain,2,0,1,3
89,Blogging,6,0,0,6
90,BMC Remedy,1,0,0,1
91,Breaking News,1,0,0,1
92,Budgeting,4,0,1,5
93,Business,47,81,73,201
94,Business-to-Business (B2B),3,0,0,3
95,Business Analysis,21,1,0,22
96,Business Analytics,3,3,1,7
97,Business Architecture,1,0,0,1
98,Business Development,1,1,5,7
99,Business Engineering,1,0,0,1
100,Business Insights,5,0,0,5
101,Business Intelligence,20,19,19,58
102,Business Modeling,1,0,0,1
103,Business Process,15,0,3,18
104,Business Process Design,1,0,0,1
105,Business Process Improvement,10,0,1,11
106,Business Requirements,2,0,0,2
107,Business Strategy,19,2,0,21
108,Business Systems,1,0,0,1
109,Business Transformation,1,0,0,1
110,Business Units,1,1,1,3
111,Business Value,1,0,0,1
112,C,2,2159,1956,4117
113,C-Level,1,0,1,2
114,C#,6,16,8,30
115,C++,13,2143,1939,4095
116,Caffe,1,3,8,12
117,Call Center Administration,1,0,0,1
118,Campaign Management,1,0,0,1
119,Capital Markets,2,4,1,7
120,CareerBuilder,1,0,0,1
121,Cassandra,1,16,1,18
122,CCAR,1,0,2,3
123,Change Management,2,0,2,4
124,Charles River IMS,1,0,0,1
125,Chemistry,1,0,2,3
126,CIOs,1,0,0,1
127,Cisco Systems Products,1,0,0,1
128,Claims Management,4,0,0,4
129,Classifiers,1,0,2,3
130,Cleansing,2,1,1,4
131,Clinical Data,1,0,1,2
132,Clinical Data Management,1,0,1,2
133,Clinical Development,1,1,6,8
134,Clinical Monitoring,1,0,0,1
135,Clinical Research,7,0,0,7
136,Clinical Trials,2,0,0,2
137,Cloud Computing,24,1,0,25
138,Cluster Analysis,3,0,0,3
139,Coaching,1,0,0,1
140,Cognos,4,0,2,6
141,Collateralized Debt Obligation (CDO),1,0,0,1
142,Commercial,1,4,3,8
143,Commercial Insurance,2,0,0,2
144,Commodity Markets,1,0,0,1
145,Communication,151,27,4,182
146,Community Outreach,1,2,0,3
147,Competitive Analysis,1,1,0,2
148,Competitive Intelligence,1,0,0,1
149,Computation,1,6,11,18
150,Computational Modeling,1,0,0,1
151,Computer Engineering,1,5,3,9
152,Computer Hardware,4,0,0,4
153,Computer Information Systems,1,3,2,6
154,Computer Network Operations,1,0,0,1
155,Computer Science,8,100,74,182
156,Computer Security,2,0,0,2
157,Computer Vision,3,3,2,8
158,Conceptual Modeling,3,0,0,3
159,Conditional Formatting,1,0,0,1
160,Confluence,1,0,0,1
161,Consolidation,1,0,0,1
162,Consulting,17,7,2,26
163,Consumer Behavior,3,1,0,4
164,Consumer Goods,1,0,0,1
165,Consumer Insight,1,0,0,1
166,Consumer Lending,1,0,0,1
167,Consumer Products,1,2,1,4
168,Contact Centers,1,0,0,1
169,Container Shipping,1,0,0,1
170,Containerization,1,0,0,1
171,Contextual Research,1,0,0,1
172,Continuous Improvement,2,0,2,4
173,Contract-to-hire,1,0,0,1
174,Contractual Agreements,1,0,0,1
175,Control Systems Design,2,0,0,2
176,Core Banking,1,0,0,1
177,Core Java,1,0,0,1
178,Corporate Finance,1,0,2,3
179,Corporate Security,1,0,0,1
180,Corporate Structure,1,0,0,1
181,Corrections,1,0,0,1
182,CPLEX,1,0,1,2
183,Creative Agency,2,0,0,2
184,Creative Strategy,1,0,0,1
185,Creative Writing,1,0,0,1
186,Credit,3,28,9,40
187,Credit Risk,2,1,2,5
188,Credit Scoring,1,0,0,1
189,Criminal Justice,1,0,0,1
190,Critical Thinking,6,0,3,9
191,CRM Databases,1,0,0,1
192,Cross-functional Team Leadership,23,0,0,23
193,Current Procedural Terminology (CPT),1,0,0,1
194,Custom Software Development,1,0,0,1
195,Customer Acquisition,1,0,0,1
196,Customer Analysis,1,0,0,1
197,Customer Data,2,3,0,5
198,Customer Experience,2,3,0,5
199,Customer Insight,3,1,0,4
200,Customer Relationship Management (CRM),4,0,0,4
201,Customer Retention,8,0,0,8
202,Customer Service,3,1,4,8
203,Customer Support,2,0,0,2
204,D,1,2194,2136,4331
205,D3.js,2,3,0,5
206,Dashboard,5,4,3,12
207,Data-driven Decision Making,1,0,0,1
208,Data Analysis,149,5,20,174
209,Data Analytics,10,16,18,44
210,Data Architecture,1,4,0,5
211,Data Center,2,6,0,8
212,Data Cleaning,2,0,0,2
213,Data Collection,3,1,0,4
214,Data Conversion,1,0,0,1
215,Data Engineering,9,12,2,23
216,Data Entry,5,0,0,5
217,Data Extraction,3,0,0,3
218,Data Governance,4,1,1,6
219,Data Integration,2,0,1,3
220,Data Maintenance,1,0,0,1
221,Data Management,7,6,8,21
222,Data Marts,1,1,0,2
223,Data Migration,1,0,0,1
224,Data Mining,45,4,7,56
225,Data Modeling,17,0,0,17
226,Data Models,3,0,0,3
227,Data Presentation,1,0,0,1
228,Data Processing,2,0,1,3
229,Data Products,1,3,0,4
230,Data Profiling,1,0,0,1
231,Data Quality,6,1,1,8
232,Data Reconciliation,1,0,0,1
233,Data Science,167,172,95,434
234,Data Segmentation,1,0,0,1
235,Data Streaming,1,0,0,1
236,Data Structures,3,1,1,5
237,Data Systems,1,0,0,1
238,Data Validation,1,0,0,1
239,Data Visualization,16,3,1,20
240,Data Warehousing,34,3,2,39
241,Data Wrangling,1,0,0,1
242,Database Administration,1,0,1,2
243,Database Design,5,0,0,5
244,Database Queries,2,0,0,2
245,Database Systems,1,0,0,1
246,Database Testing,1,0,0,1
247,Databases,39,6,4,49
248,Datasets,6,0,0,6
249,DAX,2,1,0,3
250,Debit Cards,1,0,0,1
251,Decision Sciences,1,1,0,2
252,Decision Trees,2,2,6,10
253,Deep Learning,13,9,18,40
254,Demand Planning,1,0,0,1
255,Demand Response,1,0,0,1
256,Design,5,75,79,159
257,Design Patterns,1,0,0,1
258,Design Research,3,0,0,3
259,DevOps,2,3,0,5
260,Diabetes,1,1,0,2
261,Differential Scanning Calorimetry,1,0,0,1
262,Digital Agency,1,0,0,1
263,Digital Marketing,10,3,0,13
264,Digital Media,5,1,0,6
265,Dimensional Modeling,1,0,0,1
266,Direct Mail,1,0,0,1
267,Direct Marketing,3,0,0,3
268,Direct Response Marketing,1,0,0,1
269,Disaster Recovery,1,4,0,5
270,Distributed File System (DFS),1,0,0,1
271,Distributed Systems,3,1,0,4
272,Distribution Analysis,2,0,0,2
273,Diversity & Inclusion,1,3,0,4
274,Diving,2,0,0,2
275,Django,2,4,1,7
276,DMP,2,9,0,11
277,DNA,1,3,0,4
278,Docker Products,2,0,0,2
279,Doctor of Philosophy,33,0,1,34
280,Documentation,3,2,1,6
281,Dodd-Frank,1,0,0,1
282,DoubleClick,1,2,0,3
283,Drilling,1,0,0,1
284,Drug Development,1,0,0,1
285,Drug Discovery,1,0,0,1
286,Due Diligence,1,0,0,1
287,Dutch,1,0,0,1
288,Dynamics,2,0,2,4
289,E-commerce,16,4,0,20
290,E-Learning,2,0,0,2
291,E-procurement,1,0,0,1
292,Earth Science,1,0,0,1
293,EASE,1,1,1,3
294,Eclipse,1,1,0,2
295,Econometric Modeling,1,0,0,1
296,Econometrics,5,4,7,16
297,Economics,34,27,22,83
298,Economists,2,0,0,2
299,Editing,3,0,0,3
300,Education,2,55,62,119
301,EEG,1,0,0,1
302,ElasticSearch,1,1,2,4
303,Electrical Engineering,7,2,4,13
304,Electronic Medical Record (EMR),5,0,0,5
305,Electronics,1,0,1,2
306,Embedded Systems,1,0,0,1
307,Emergency Services,1,0,0,1
308,Employee Benefits Design,12,0,0,12
309,Energy,3,2,2,7
310,Engineering,34,83,95,212
311,Engineering Economics,1,0,0,1
312,Engineers,3,21,2,26
313,Enterprise Architecture,1,0,0,1
314,Enterprise Data,2,7,1,10
315,Enterprise Resource Planning (ERP),3,0,0,3
316,Enterprise Software,19,0,0,19
317,Entertainment,1,8,0,9
318,Entrepreneurship,3,0,0,3
319,Epidemiology,1,0,0,1
320,Equities,5,7,1,13
321,Erwin,1,0,0,1
322,ETL Testing,1,0,0,1
323,ETL Tools,2,0,0,2
324,Event Management,1,0,0,1
325,Excel Pivot,1,0,0,1
326,Executive Team,1,0,0,1
327,Experimental Design,3,0,4,7
328,"Extract, Transform, Load (ETL)",23,0,0,23
329,Facebook,1,15,8,24
330,Facility Management (FM),1,0,0,1
331,FactSet,1,7,0,8
332,Fashion,4,0,0,4
333,Fast-Moving Consumer Goods (FMCG),3,0,0,3
334,Fast Data,1,0,0,1
335,Feasibility Studies,1,0,0,1
336,Feature Extraction,1,0,0,1
337,Finance,13,23,72,108
338,Financial Analysis,4,0,5,9
339,Financial Intelligence,1,0,0,1
340,Financial Markets,3,0,0,3
341,Financial Modeling,1,0,6,7
342,Financial Reporting,2,0,3,5
343,Financial Risk,1,0,1,2
344,Financial Services,5,8,8,21
345,Financial Systems,1,0,2,3
346,FinTech,1,6,0,7
347,Fitness,1,0,1,2
348,Fixed Income,2,4,1,7
349,Fleets,1,0,0,1
350,Food & Beverage,3,0,0,3
351,Food Processing,1,0,0,1
352,Forecasting,22,4,3,29
353,Frame,1,5,5,11
354,Fraud Investigations,1,0,0,1
355,French,1,3,0,4
356,Functional Programming,1,1,0,2
357,Functionality,1,0,0,1
358,Fundamental Analysis,2,0,0,2
359,Future Trends,1,0,0,1
360,Gamification,1,0,0,1
361,Gaming,1,1,0,2
362,Gas,1,0,0,1
363,Gas Chromatography,2,0,0,2
364,Genetics,2,0,3,5
365,Geographic Information Systems (GIS),2,0,0,2
366,Geospatial Data,2,0,0,2
367,Git,4,15,10,29
368,Github,1,7,4,12
369,Global Delivery,1,0,0,1
370,Global Teams,1,0,0,1
371,GMP,1,0,2,3
372,Go,1,118,58,177
373,Go-to-market Strategy,1,0,0,1
374,Good Clinical Practice (GCP),2,0,0,2
375,Google Adwords,2,0,0,2
376,Google Analytics,12,10,9,31
377,Google BigQuery,1,2,0,3
378,Google Cloud Platform (GCP),1,0,0,1
379,Government,2,0,12,14
380,Graphic Design,1,0,0,1
381,Graphic Presentations,1,0,0,1
382,Graphics,2,0,1,3
383,Graphing,1,1,0,2
384,Growth Strategies,1,0,0,1
385,Hadoop,37,89,85,211
386,Handle Multiple Projects,1,0,0,1
387,HBase,3,7,1,11
388,HDF5,1,0,0,1
389,Healthcare,28,20,15,63
390,Healthcare Analytics,2,2,0,4
391,Healthcare Industry,2,0,0,2
392,Healthcare Information Technology (HIT),2,0,0,2
393,Hedge Funds,3,1,0,4
394,High-Performance Liquid Chromatography (HPLC),1,0,0,1
395,Higher Education,8,0,0,8
396,Hiring,1,2,1,4
397,Hive,12,44,40,96
398,HL7 Standards,1,0,0,1
399,HP Quality Center,1,0,0,1
400,HTML,4,7,0,11
401,Human Resources,1,8,4,13
402,Hydraulics,1,0,0,1
403,IEEE,1,0,0,1
404,Image Editing,3,0,0,3
405,Import,3,1,0,4
406,Indexing,1,0,0,1
407,Inductive Output Tube (IOT),2,0,0,2
408,Industrial Engineering,1,1,10,12
409,Industrial Safety,1,0,0,1
410,Informatica,4,5,3,12
411,Informatics,2,4,5,11
412,Information Extraction,1,0,0,1
413,Information Security,2,0,2,4
414,Information Technology,9,10,21,40
415,Infotainment,1,0,0,1
416,Instrumentation,2,0,0,2
417,Insurance,8,22,22,52
418,Integrated Development Environments,1,0,0,1
419,Integration,3,6,6,15
420,Intelligence,4,37,72,113
421,Internal Audit,3,0,0,3
422,International Marketing,1,0,0,1
423,Internet of Things (IoT),2,0,0,2
424,Internet Protocol Suite (TCP/IP),1,0,0,1
425,Interviewing,3,0,0,3
426,Investigative Research,1,0,0,1
427,Investment Banking,1,3,0,4
428,Investment Properties,1,0,0,1
429,Investment Strategies,1,0,0,1
430,Investments,7,10,1,18
431,iOS,1,4,1,6
432,IPO,1,0,0,1
433,IPv6,1,0,0,1
434,Java,32,83,72,187
435,Java Enterprise Edition,1,0,0,1
436,JavaScript,3,11,9,23
437,JIRA,2,0,1,3
438,jQuery,1,1,2,4
439,Julia,1,5,1,7
440,Keras,1,6,8,15
441,Key Performance Indicators,1,0,1,2
442,Kibana,1,0,1,2
443,Knowledge Management,2,0,0,2
444,Knowledge Representation,1,0,0,1
445,KPI Dashboards,2,0,0,2
446,Laboratory Skills,1,0,0,1
447,Lake,1,2,8,11
448,Law,2,12,5,19
449,Leadership,77,16,3,96
450,Lean Manufacturing,2,0,0,2
451,Lean Six Sigma,1,0,2,3
452,Learning Management Systems,1,0,0,1
453,Legal Advice,1,0,0,1
454,Legal Liability,1,0,0,1
455,Leisure Industry,1,0,0,1
456,Life Sciences,4,0,2,6
